Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Box (product.metafields.custom.box),EComposer product countdown end at (product.metafields.ecomposer.countdown),EComposer product countdown start at (product.metafields.ecomposer.countdown_from),Age group (product.metafields.shopify.age-group),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Display technology (product.metafields.shopify.display-technology),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Test format (product.metafields.shopify.test-format),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
e1270,,,,,,,,,4.0,,,FUCHSIA,,,,,E1270_FUCHSIA_4,0.0,shopify,16,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,6.0,,,FUCHSIA,,,,,E1270_FUCHSIA_6,0.0,shopify,18,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,8.0,,,FUCHSIA,,,,,E1270_FUCHSIA_8,0.0,shopify,12,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,10.0,,,FUCHSIA,,,,,E1270_FUCHSIA_10,0.0,shopify,11,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,4.0,,,LILAC,,,,,E1270_LILAC_4,0.0,shopify,3,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,16.0,,,PEACH,,,,,E1270_PEACH_16,0.0,shopify,1,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,4.0,,,POOL,,,,,E1270_POOL_4,0.0,shopify,4,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,6.0,,,POOL,,,,,E1270_POOL_6,0.0,shopify,4,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,8.0,,,POOL,,,,,E1270_POOL_8,0.0,shopify,9,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,10.0,,,POOL,,,,,E1270_POOL_10,0.0,shopify,7,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,12.0,,,POOL,,,,,E1270_POOL_12,0.0,shopify,5,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,2.0,,,TEAL,,,,,E1270_TEAL_2,0.0,shopify,1,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,4.0,,,TEAL,,,,,E1270_TEAL_4,0.0,shopify,7,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,6.0,,,TEAL,,,,,E1270_TEAL_6,0.0,shopify,7,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,8.0,,,TEAL,,,,,E1270_TEAL_8,0.0,shopify,12,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,10.0,,,TEAL,,,,,E1270_TEAL_10,0.0,shopify,5,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,12.0,,,TEAL,,,,,E1270_TEAL_12,0.0,shopify,13,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,14.0,,,TEAL,,,,,E1270_TEAL_14,0.0,shopify,1,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,18.0,,,TEAL,,,,,E1270_TEAL_18,0.0,shopify,1,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1270,,,,,,,,,24.0,,,TEAL,,,,,E1270_TEAL_24,0.0,shopify,4,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1265,Elegant Summer Long Dress E1265,"<p>Transport yourself to a sun-kissed afternoon garden party, where this exquisite dress becomes the centerpiece of your outfit. Designed for versatility, its flowing silhouette beautifully drapes the body, making it perfect for both casual gatherings and formal events. Imagine wearing it at outdoor weddings, vibrant summer festivals, or a stylish brunch with friends. Pair it with your favorite sandals or heels, and let the compliments flow as effortlessly as your chic ensemble.  </p>
<ul>
<li>Flowy Dress</li>
<li>A-Line</li>
<li>Sleeveless</li>
<li>Solid</li>
<li>Elegant  </li>
</ul>",MILANO FORMALS,Apparel & Accessories > Clothing > Dresses,long,"Dress, Flowy, Party, Summer, Wedding, Wedding Guest",true,Size,10.0,,Color,BLUE,,,,,E1265_BLUE_10,0.0,shopify,2,deny,manual,0.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1265_Green_1.jpg?v=1722464171,1,MILANO FORMALS e1265 E1265_Green_1.png,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,active
e1265,,,,,,,,,12.0,,,BLUE,,,,,E1265_BLUE_12,0.0,shopify,3,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1265,,,,,,,,,12.0,,,COFFEE,,,,,E1265_COFFEE_12,0.0,shopify,2,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1265,,,,,,,,,12.0,,,GREEN,,,,,E1265_GREEN_12,0.0,shopify,4,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,Chic Cocktail Short Dress E1264,"<p>Dazzle in this stunning piece that redefines elegance with its exquisite pleats and sophisticated belt detail. Perfect for a cocktail party or a photo shoot, this dress exudes confidence and style. Pair it with high heels for an elevated look. Its versatile design makes it suitable not just for formal gatherings but also for casual evenings out. Whether you're celebrating a special occasion or enjoying a night out with friends, this dress is your ultimate go-to choice.  </p>
<ul>
<li>Pleated</li>
<li>Belted</li>
<li>One-Piece</li>
<li>Woven Fabric</li>
<li>Short Sleeve</li>
<li>High Heels</li>
<li>Boat Neck  </li>
</ul>",MILANO FORMALS,Apparel & Accessories > Clothing > Dresses,short,"Cocktail, Date Night, Dress, Elegant, Party, Short",true,Size,2.0,,Color,APPLE RED,,,,,E1264_APPLE RED_2,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1264_Black_1.jpg?v=1722464166,1,MILANO FORMALS e1264 E1264_Black_1.png,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,active
e1264,,,,,,,,,42.0,,,APPLE RED,,,,,E1264_APPLE RED_42,0.0,shopify,2,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1264_Black_2.jpg?v=1722464166,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,0.0,,,BLACK,,,,,E1264_BLACK_0,0.0,shopify,5,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1264_Claret_1.jpg?v=1722464166,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,2.0,,,BLACK,,,,,E1264_BLACK_2,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1264_Claret_2.jpg?v=1722464166,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,4.0,,,BLACK,,,,,E1264_BLACK_4,0.0,shopify,4,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1264_Claret_3.jpg?v=1722464166,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,24.0,,,BLACK,,,,,E1264_BLACK_24,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1264_Claret_4.jpg?v=1722464166,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,30.0,,,BLACK,,,,,E1264_BLACK_30,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1264_Claret_5.jpg?v=1722464166,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,34.0,,,BLACK,,,,,E1264_BLACK_34,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1264_Claret_6.jpg?v=1722464166,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,38.0,,,BLACK,,,,,E1264_BLACK_38,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1264_Coral_1.jpg?v=1722464166,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,42.0,,,BLACK,,,,,E1264_BLACK_42,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1264_Coral_2.jpg?v=1722464166,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,2.0,,,CLARET,,,,,E1264_CLARET_2,0.0,shopify,1,deny,manual,197.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1264_Coral_3.jpg?v=1722464166,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,4.0,,,CLARET,,,,,E1264_CLARET_4,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,8.0,,,CLARET,,,,,E1264_CLARET_8,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,12.0,,,CLARET,,,,,E1264_CLARET_12,0.0,shopify,3,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,14.0,,,CLARET,,,,,E1264_CLARET_14,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,16.0,,,CLARET,,,,,E1264_CLARET_16,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,18.0,,,CLARET,,,,,E1264_CLARET_18,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,30.0,,,CLARET,,,,,E1264_CLARET_30,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,32.0,,,CLARET,,,,,E1264_CLARET_32,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,36.0,,,CLARET,,,,,E1264_CLARET_36,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,38.0,,,CLARET,,,,,E1264_CLARET_38,0.0,shopify,3,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,40.0,,,CLARET,,,,,E1264_CLARET_40,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,4.0,,,CORAL,,,,,E1264_CORAL_4,0.0,shopify,4,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,8.0,,,CORAL,,,,,E1264_CORAL_8,0.0,shopify,6,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,10.0,,,CORAL,,,,,E1264_CORAL_10,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,12.0,,,CORAL,,,,,E1264_CORAL_12,0.0,shopify,3,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,14.0,,,CORAL,,,,,E1264_CORAL_14,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,16.0,,,CORAL,,,,,E1264_CORAL_16,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,18.0,,,CORAL,,,,,E1264_CORAL_18,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,20.0,,,CORAL,,,,,E1264_CORAL_20,0.0,shopify,7,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,24.0,,,CORAL,,,,,E1264_CORAL_24,0.0,shopify,6,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,26.0,,,CORAL,,,,,E1264_CORAL_26,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,30.0,,,CORAL,,,,,E1264_CORAL_30,0.0,shopify,3,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,32.0,,,CORAL,,,,,E1264_CORAL_32,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,34.0,,,CORAL,,,,,E1264_CORAL_34,0.0,shopify,3,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,38.0,,,CORAL,,,,,E1264_CORAL_38,0.0,shopify,4,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,42.0,,,CORAL,,,,,E1264_CORAL_42,0.0,shopify,4,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,12.0,,,LILAC,,,,,E1264_LILAC_12,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,18.0,,,LILAC,,,,,E1264_LILAC_18,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,20.0,,,LILAC,,,,,E1264_LILAC_20,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,24.0,,,LILAC,,,,,E1264_LILAC_24,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,28.0,,,LILAC,,,,,E1264_LILAC_28,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,8.0,,,NAVY,,,,,E1264_NAVY_8,0.0,shopify,3,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,12.0,,,NAVY,,,,,E1264_NAVY_12,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,14.0,,,NAVY,,,,,E1264_NAVY_14,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,8.0,,,ORANGE,,,,,E1264_ORANGE_8,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,4.0,,,SAGE,,,,,E1264_SAGE_4,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,16.0,,,SILVER,,,,,E1264_SILVER_16,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,4.0,,,TEAL,,,,,E1264_TEAL_4,0.0,shopify,4,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,8.0,,,TEAL,,,,,E1264_TEAL_8,0.0,shopify,2,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,20.0,,,TEAL,,,,,E1264_TEAL_20,0.0,shopify,4,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,24.0,,,TEAL,,,,,E1264_TEAL_24,0.0,shopify,5,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,26.0,,,TEAL,,,,,E1264_TEAL_26,0.0,shopify,5,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,30.0,,,TEAL,,,,,E1264_TEAL_30,0.0,shopify,9,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,32.0,,,TEAL,,,,,E1264_TEAL_32,0.0,shopify,6,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,34.0,,,TEAL,,,,,E1264_TEAL_34,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,36.0,,,TEAL,,,,,E1264_TEAL_36,0.0,shopify,4,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,40.0,,,TEAL,,,,,E1264_TEAL_40,0.0,shopify,4,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1264,,,,,,,,,34.0,,,VICTORIA LILAC,,,,,E1264_VICTORIA LILAC_34,0.0,shopify,1,deny,manual,197.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,Elegant Evening Long Dress E1260,"<p>Step into sophistication with this exquisite dress that features a flowing silhouette and intricate detailing. Perfect for formal occasions, this garment enhances your figure while providing comfort and grace. Wear it to weddings, glamorous cocktail parties, or elegant date nights, and let it be the centerpiece of your ensemble. Its design allows for easy movement, making it ideal for dancing the night away or mingling with guests.  </p>
<ul>
<li>Flowy Dress</li>
<li>High Slit Gown</li>
<li>Sleeveless</li>
<li>Satin</li>
<li>A-Line</li>
<li>Solid</li>
<li>Elegant  </li>
</ul>",MILANO FORMALS,Apparel & Accessories > Clothing > Dresses,long,"Dress, Flowy, Formal, Night, Wedding, Wedding Guest",true,Size,30.0,,Color,CLARET,,,,,E1260_CLARET_30,0.0,shopify,1,deny,manual,227.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1260_Claret_1.jpg?v=1722464149,1,MILANO FORMALS e1260 E1260_Truffle_1.png,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,active
e1260,,,,,,,,,8.0,,,JADE,,,,,E1260_JADE_8,0.0,shopify,22,deny,manual,227.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1260_Claret_2.jpg?v=1722464149,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,10.0,,,JADE,,,,,E1260_JADE_10,0.0,shopify,13,deny,manual,227.00,,true,true,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/E1260_Truffle_1.jpg?v=1722464149,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,10.0,,,PINK,,,,,E1260_PINK_10,0.0,shopify,3,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,14.0,,,PINK,,,,,E1260_PINK_14,0.0,shopify,1,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,24.0,,,PURPLE,,,,,E1260_PURPLE_24,0.0,shopify,1,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,4.0,,,SKY BLUE,,,,,E1260_SKY BLUE_4,0.0,shopify,8,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,6.0,,,SKY BLUE,,,,,E1260_SKY BLUE_6,0.0,shopify,2,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,8.0,,,SKY BLUE,,,,,E1260_SKY BLUE_8,0.0,shopify,12,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,10.0,,,SKY BLUE,,,,,E1260_SKY BLUE_10,0.0,shopify,1,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,26.0,,,SKY BLUE,,,,,E1260_SKY BLUE_26,0.0,shopify,1,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,30.0,,,SKY BLUE,,,,,E1260_SKY BLUE_30,0.0,shopify,3,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,38.0,,,SKY BLUE,,,,,E1260_SKY BLUE_38,0.0,shopify,2,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,4.0,,,TRUFFLE,,,,,E1260_TRUFFLE_4,0.0,shopify,6,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,6.0,,,TRUFFLE,,,,,E1260_TRUFFLE_6,0.0,shopify,6,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,8.0,,,TRUFFLE,,,,,E1260_TRUFFLE_8,0.0,shopify,18,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,10.0,,,TRUFFLE,,,,,E1260_TRUFFLE_10,0.0,shopify,1,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
e1260,,,,,,,,,12.0,,,TRUFFLE,,,,,E1260_TRUFFLE_12,0.0,shopify,7,deny,manual,227.00,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
