Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Product Category,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare at Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Variant Image,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,product.metafields.custom.color,product.metafields.custom.size,product.metafields.custom.dress_occasion,product.metafields.custom.dress_style,product.metafields.custom.skirt_length_type,product.metafields.custom.sleeve_length_type
f1116,MILANO FORMALS F1116,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,SKY-BLUE,Size,34,F1116_SKY-BLUE_34,,shopify,35,deny,manual,249.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,1,Nova Vogue CODE: F1116_SKY-BLUE_34,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,MILANO FORMALS F1116,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,SKY-BLUE 34,SKY-BLUE,34,,,,
f1116,MILANO FORMALS F1116,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,SKY-BLUE,Size,38,F1116_SKY-BLUE_38,,shopify,9,deny,manual,249.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,1,Nova Vogue CODE: F1116_SKY-BLUE_38,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,MILANO FORMALS F1116,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,SKY-BLUE 38,SKY-BLUE,38,,,,
f1116,MILANO FORMALS F1116,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,SKY-BLUE,Size,40,F1116_SKY-BLUE_40,,shopify,12,deny,manual,249.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,1,Nova Vogue CODE: F1116_SKY-BLUE_40,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,MILANO FORMALS F1116,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,SKY-BLUE 40,SKY-BLUE,40,,,,
f1116,MILANO FORMALS F1116,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,TRUFFLE,Size,10,F1116_TRUFFLE_10,,shopify,2,deny,manual,249.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,1,Nova Vogue CODE: F1116_TRUFFLE_10,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,MILANO FORMALS F1116,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,TRUFFLE 10,TRUFFLE,10,,,,
f1116,MILANO FORMALS F1116,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,TRUFFLE,Size,34,F1116_TRUFFLE_34,,shopify,10,deny,manual,249.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,1,Nova Vogue CODE: F1116_TRUFFLE_34,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,MILANO FORMALS F1116,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,TRUFFLE 34,TRUFFLE,34,,,,
f1116,MILANO FORMALS F1116,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,TRUFFLE,Size,38,F1116_TRUFFLE_38,,shopify,6,deny,manual,249.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,1,Nova Vogue CODE: F1116_TRUFFLE_38,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,MILANO FORMALS F1116,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,TRUFFLE 38,TRUFFLE,38,,,,
f1116,MILANO FORMALS F1116,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,TRUFFLE,Size,40,F1116_TRUFFLE_40,,shopify,8,deny,manual,249.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,1,Nova Vogue CODE: F1116_TRUFFLE_40,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,MILANO FORMALS F1116,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,TRUFFLE 40,TRUFFLE,40,,,,
f1116,MILANO FORMALS F1116,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,WHITE,Size,34,F1116_WHITE_34,,shopify,2,deny,manual,249.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,1,Nova Vogue CODE: F1116_WHITE_34,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,MILANO FORMALS F1116,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,WHITE 34,WHITE,34,,,,
f1116,MILANO FORMALS F1116,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,WHITE,Size,40,F1116_WHITE_40,,shopify,1,deny,manual,249.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,1,Nova Vogue CODE: F1116_WHITE_40,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F1116_Silver_1.png?v=1727408511,MILANO FORMALS F1116,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,WHITE 40,WHITE,40,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,APPLE-RED,Size,34,F570_APPLE-RED_34,,shopify,19,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_APPLE-RED_34,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,APPLE-RED 34,APPLE-RED,34,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,APPLE-RED,Size,38,F570_APPLE-RED_38,,shopify,17,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_APPLE-RED_38,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,APPLE-RED 38,APPLE-RED,38,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,APPLE-RED,Size,40,F570_APPLE-RED_40,,shopify,7,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_APPLE-RED_40,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,APPLE-RED 40,APPLE-RED,40,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BANANA,Size,12,F570_BANANA_12,,shopify,1,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BANANA_12,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BANANA 12,BANANA,12,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BANANA,Size,14,F570_BANANA_14,,shopify,1,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BANANA_14,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BANANA 14,BANANA,14,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BANANA,Size,20,F570_BANANA_20,,shopify,1,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BANANA_20,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BANANA 20,BANANA,20,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BANANA,Size,22,F570_BANANA_22,,shopify,2,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BANANA_22,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BANANA 22,BANANA,22,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BANANA,Size,26,F570_BANANA_26,,shopify,2,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BANANA_26,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BANANA 26,BANANA,26,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BANANA,Size,30,F570_BANANA_30,,shopify,10,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BANANA_30,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BANANA 30,BANANA,30,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BANANA,Size,34,F570_BANANA_34,,shopify,72,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BANANA_34,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BANANA 34,BANANA,34,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BANANA,Size,38,F570_BANANA_38,,shopify,37,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BANANA_38,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BANANA 38,BANANA,38,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BANANA,Size,40,F570_BANANA_40,,shopify,30,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BANANA_40,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BANANA 40,BANANA,40,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BANANA-YELLOW,Size,22,F570_BANANA-YELLOW_22,,shopify,6,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BANANA-YELLOW_22,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BANANA-YELLOW 22,BANANA-YELLOW,22,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BANANA-YELLOW,Size,26,F570_BANANA-YELLOW_26,,shopify,16,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BANANA-YELLOW_26,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BANANA-YELLOW 26,BANANA-YELLOW,26,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BANANA-YELLOW,Size,30,F570_BANANA-YELLOW_30,,shopify,52,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BANANA-YELLOW_30,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BANANA-YELLOW 30,BANANA-YELLOW,30,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BANANA-YELLOW,Size,38,F570_BANANA-YELLOW_38,,shopify,1,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BANANA-YELLOW_38,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BANANA-YELLOW 38,BANANA-YELLOW,38,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BANANA-YELLOW,Size,40,F570_BANANA-YELLOW_40,,shopify,4,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BANANA-YELLOW_40,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BANANA-YELLOW 40,BANANA-YELLOW,40,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BLACK,Size,2,F570_BLACK_2,,shopify,1,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BLACK_2,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BLACK 2,BLACK,2,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BLACK,Size,8,F570_BLACK_8,,shopify,1,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BLACK_8,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BLACK 8,BLACK,8,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BLACK,Size,38,F570_BLACK_38,,shopify,7,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BLACK_38,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BLACK 38,BLACK,38,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BLACK,Size,40,F570_BLACK_40,,shopify,3,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BLACK_40,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BLACK 40,BLACK,40,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BURGUNDY,Size,30,F570_BURGUNDY_30,,shopify,5,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BURGUNDY_30,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BURGUNDY 30,BURGUNDY,30,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BURGUNDY,Size,34,F570_BURGUNDY_34,,shopify,46,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BURGUNDY_34,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BURGUNDY 34,BURGUNDY,34,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BURGUNDY,Size,38,F570_BURGUNDY_38,,shopify,34,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BURGUNDY_38,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BURGUNDY 38,BURGUNDY,38,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,BURGUNDY,Size,40,F570_BURGUNDY_40,,shopify,26,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_BURGUNDY_40,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,BURGUNDY 40,BURGUNDY,40,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,CHAMPAGNE,Size,14,F570_CHAMPAGNE_14,,shopify,1,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_CHAMPAGNE_14,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,CHAMPAGNE 14,CHAMPAGNE,14,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,CHAMPAGNE,Size,26,F570_CHAMPAGNE_26,,shopify,6,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_CHAMPAGNE_26,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,CHAMPAGNE 26,CHAMPAGNE,26,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,CHAMPAGNE,Size,30,F570_CHAMPAGNE_30,,shopify,10,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_CHAMPAGNE_30,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,CHAMPAGNE 30,CHAMPAGNE,30,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,CHAMPAGNE,Size,34,F570_CHAMPAGNE_34,,shopify,19,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_CHAMPAGNE_34,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,CHAMPAGNE 34,CHAMPAGNE,34,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,CHAMPAGNE,Size,38,F570_CHAMPAGNE_38,,shopify,36,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_CHAMPAGNE_38,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,CHAMPAGNE 38,CHAMPAGNE,38,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,CHAMPAGNE,Size,40,F570_CHAMPAGNE_40,,shopify,32,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_CHAMPAGNE_40,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,CHAMPAGNE 40,CHAMPAGNE,40,,,,
f570,MILANO FORMALS F570,,Nova Vogue, Dress,nan,True,Apparel & Accessories > Clothing > Dresses,Color,CORAL,Size,14,F570_CORAL_14,,shopify,1,deny,manual,99.0,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,1,Nova Vogue CODE: F570_CORAL_14,https://cdn.shopify.com/s/files/1/0649/4820/7797/files/F570_Skyblue_1.png?v=1727408511,MILANO FORMALS F570,,Apparel & Accessories > Clothing > Dresses,Female,Adult,Women Dresses,nan,new,False,MILANO FORMALS,,,,CORAL 14,CORAL,14,,,,
